age,length_screw,diameter,middle_diameter,hammer_strength,rank,size,country
41.0,45.64423732516051,-4.936584345250454,,-5.542754401707091,medium,S,Austria
60.0,22.53727196718641,-30.71229392073233,6.041895577029122,-67.97447062302213,medium,XL,Canada
50.0,35.77049323904832,-33.42254469478776,2.471242301651768,-64.81991590354409,bad,S,Spain
95.0,11.749871833726981,-32.24322673740133,,-68.95593580672607,bad,S,Germany
91.0,64.66910177692905,38.02218033556822,2.2093972218246893,100.81148724491894,good,M,Denmark
82.0,40.66265668591977,89.64303392138153,,234.12285861697612,medium,XXL,Italy
35.0,5.9641465372481015,18.83053034886976,,36.831547826945595,medium,XL,Italy
88.0,-6.110755274150904,19.795874106984297,5.037228463313747,38.57553913444066,perfect,XL,Austria
27.0,26.65308643074406,-38.20163776788141,7.796068575609214,-85.59580253095417,medium,L,Spain
22.0,44.47769191168575,-41.68268749219207,,-70.62832155041853,perfect,L,Denmark
63.0,15.313386102342987,-29.48701018290391,,-42.89817470497666,medium,XXL,Canada
49.0,5.048684689400847,-36.223246851463365,,-75.91424447918679,perfect,L,Spain
57.0,39.386913384815074,8.101589267310843,5.159111707411937,36.79453890206908,perfect,XXL,Canada
90.0,29.237875738168952,-36.201037760118126,,-84.46412301224612,medium,XL,Spain
52.0,33.30390244860655,-76.7633170105264,4.796177635594338,-176.59465882589706,bad,L,Canada
31.0,13.278728173185016,12.196151038042396,3.005048701316124,45.15805707400973,bad,L,Germany
71.0,34.43290086423022,-9.301334337383812,,-6.046857058719586,bad,XL,Denmark
45.0,-2.6659367893950687,36.94665155421545,7.114319569631478,106.03364006424766,perfect,L,France
83.0,6.421776637551332,5.88683265316856,,19.87701441674182,medium,XL,Italy
37.0,33.23499802276589,-20.73774923621157,4.6671506681095565,-36.502406690818944,medium,M,Austria
43.0,4.306881433722314,-30.68646396329111,4.534300706655783,-83.95933083108737,medium,XL,Italy
98.0,56.139695895892395,-17.723600061309163,0.08554384782411617,-17.04596314072635,perfect,S,Denmark
91.0,77.6967356977957,3.3029062832491585,,32.69561596048575,medium,S,France
47.0,37.1731741752192,-21.49251269639499,,-59.39483024658208,perfect,S,Germany
87.0,32.066191886313355,7.9538534702410715,4.112676849054544,33.41545939008365,perfect,XL,Denmark
21.0,-0.243113226613346,73.92349652798002,2.3850001055965224,183.26651971384734,bad,S,Denmark
88.0,18.444236357914896,-39.23726320351098,3.846093276723626,-90.42389993473047,perfect,XXL,Denmark
96.0,4.844012594431643,44.61208981898755,,115.80505379568238,good,XXL,Italy
91.0,24.788414550882827,-41.11762554881865,,-111.59982819118953,perfect,XL,Canada
35.0,6.680841882310137,31.307610950337136,0.5904711441004395,79.99209898485397,bad,XXL,Denmark
90.0,71.80031222610285,37.07930487908563,2.8312253000616403,127.52706677275854,perfect,M,Spain
51.0,14.387589405210326,-14.674504892547265,,-44.80161547979604,bad,L,Germany
55.0,1.3277687747221094,18.645474819255238,5.711175212163401,41.516164262486484,bad,S,Spain
25.0,9.937355095364978,40.89786190601806,,94.34948116073971,bad,S,Italy
63.0,41.560494252936195,-60.466997184499924,3.660423580258712,-133.72727172426178,medium,XXL,Austria
31.0,44.6206813161459,22.127922911777137,0.9863723428912614,86.94104984665847,good,XL,Germany
57.0,4.0691481449734646,1.1343831075963178,,4.5965873398492505,good,S,Italy
92.0,46.41381681740267,53.86730516428594,,143.06986488922593,bad,L,France
87.0,60.1282012168859,14.657433832156821,5.79621714273066,51.97630963400734,good,S,Spain
74.0,34.3390251967857,-37.05577265350943,4.459183423039119,-96.22973579066613,perfect,XL,Canada
45.0,43.72241149860304,3.321402788493339,4.406249399363189,24.401093674460526,perfect,XXL,Germany
32.0,20.326285271481275,89.82223780305385,,225.99319190889338,medium,XL,Spain
27.0,0.21422942442911008,-55.61247505080556,2.3886034304485357,-131.29851886952173,perfect,M,Canada
86.0,19.42704381614093,-14.148311993899807,0.9702113695155683,-14.551634434378233,bad,XXL,Spain
60.0,23.44711218186573,-55.21815144845838,,-123.6555163431126,perfect,S,France
58.0,30.526157854803216,-18.387233549979765,,-44.15981658579685,bad,XXL,France
81.0,68.05559924516285,-22.863825224176384,,-22.632636466068192,bad,M,Italy
81.0,9.184822436344401,19.46151888242737,,63.42940505707732,good,L,France
86.0,27.86142176769478,26.367832392110735,,94.49200722918408,good,S,Germany
93.0,2.001866430822833,13.761708868735841,,24.650788638776362,medium,M,Austria
96.0,63.226960171036126,-12.904570771287712,1.8116453909182664,-23.156736698823515,perfect,S,Austria
80.0,48.499373879451554,-21.884549858049947,4.143867920589717,-46.54585930550954,medium,M,Spain
66.0,57.213193808135976,-23.07885112573153,1.9780708015834256,-36.34309481474167,good,XL,Germany
59.0,-7.811019155111325,-12.050262797288758,1.4282052504728728,-27.977733815912817,good,M,Canada
59.0,-4.405523662681041,-16.031130747065195,3.4164261669806164,-46.54056285146054,good,XL,Canada
28.0,30.1355637065682,-23.61361819891711,,-63.323357253185094,bad,M,Austria
38.0,34.1480423086203,-3.7621169062443958,1.7404863480185429,16.494998281946152,medium,XL,Austria
63.0,27.50801299025766,14.542102697011174,2.0358276769200976,39.18799715725863,medium,S,Canada
86.0,33.85126253891331,27.971497782672827,,84.18708172929458,perfect,XXL,Austria
65.0,31.662557656831986,-24.140657768289245,,-47.253039608108736,perfect,XL,Germany
84.0,65.42149037038249,-12.432317917868074,,-14.913340817769502,medium,XXL,Germany
35.0,15.175743586059426,-18.325644858982518,2.71055890891098,-51.950903292300296,medium,XXL,Austria
73.0,32.07303352776169,17.34850150287068,3.1904162831475498,64.5255709468439,medium,L,Italy
43.0,35.04131270393504,2.5656671134517692,2.8194902094112915,10.11730115727573,good,L,Germany
73.0,32.859572924959245,-32.04856140882955,,-63.30160989026893,medium,M,Italy
72.0,18.060733613072298,-32.676448884986485,,-58.213496307082714,good,L,France
93.0,23.395323694411907,39.16980737162308,,98.21458717693017,bad,S,Austria
73.0,33.291695272995256,-47.082056670210605,,-118.21753082334138,good,M,Germany
22.0,53.65282911896839,-38.372330103163414,,-60.702390858471205,perfect,XXL,Germany
29.0,51.564153500867775,-3.563486116143716,,14.29003960076045,good,S,Austria
82.0,33.647542809761916,58.617445863965614,4.270096208269626,159.98876598204055,perfect,XL,Denmark
33.0,65.54156057525039,1.7880642917904037,,26.015449158042546,medium,L,France
37.0,46.32428489700169,67.79408733306887,3.0281100923627204,192.18863437034244,perfect,S,Spain
92.0,0.10615367338154158,31.411214433804872,,56.03937545913585,perfect,M,Spain
35.0,37.4686715444745,-43.8898182786242,,-103.28533748321091,bad,S,Denmark
71.0,53.47459397801869,-4.013528924752759,,40.97697320293894,bad,M,Denmark
86.0,42.214776411589696,31.84428199705947,,87.73420265231366,medium,S,Spain
87.0,7.755543663606346,28.115852544776175,,72.17577815804268,perfect,M,Spain
64.0,15.458347151521153,10.860724800783306,1.1179539476463134,34.520030746675374,perfect,XXL,Spain
55.0,59.169568192447144,-66.38307175802309,,-138.59623149190705,perfect,M,Canada
34.0,44.80198911683027,26.508828225445335,,73.51856247614619,bad,L,Austria
95.0,21.935633616802356,32.41827595772007,,90.7178936439371,good,M,Canada
83.0,2.54055139057483,0.12226600435416368,2.81301411875538,7.9393921665233105,bad,L,Germany
66.0,33.77629275668434,27.483786172327175,,56.93544953407977,medium,S,France
28.0,51.07995531597254,-36.74418925483372,2.0524982911732215,-76.13197311049952,perfect,S,Austria
49.0,11.580908858238658,-54.753049954690205,1.664457678121761,-127.6758184401861,bad,M,Denmark
42.0,50.41632888615044,38.33553463751012,2.75862549260149,106.99672748014801,bad,XL,Germany
83.0,19.436040252088535,4.345047494765406,,55.200073573959486,medium,M,France
53.0,24.064619285642053,-48.62444153757356,3.0640916191040355,-103.86367714184006,medium,XXL,Italy
31.0,74.56039329171372,60.07391457733039,,182.2978884845036,perfect,L,Canada
84.0,-5.944299875491275,-23.697988114886563,3.9126207287553867,-59.578795918576176,perfect,S,Germany
21.0,14.100863729660023,64.54637506521908,0.6610998018168432,180.24991325917836,medium,S,Canada
64.0,20.439332931172828,36.14130240039831,,95.65266557981228,bad,L,Germany
24.0,29.799115843013727,-6.4390295704775315,,-0.771889792910506,perfect,M,Austria
66.0,32.7646265614782,-26.173979723544143,8.327192834408311,-55.43907708591598,perfect,L,Spain
80.0,17.78605782184725,-56.51983586814182,2.8533889099698424,-135.71912374370092,bad,L,Denmark
53.0,17.3047482994376,27.706726261093188,5.683244585736656,89.2097555475966,bad,S,Canada
87.0,45.160046364673505,-2.914841940248186,,4.846043723451833,medium,XXL,Italy
23.0,27.173566789082738,-10.100721582547546,6.077031700292713,-13.817296815274279,medium,XXL,Canada
88.0,9.519011666737782,-12.947934517670628,,-22.33117101200323,perfect,XXL,Canada
70.0,25.04021998426838,36.626179669629316,,88.70556949833922,bad,M,Italy
74.0,55.75049538433321,3.058705526916719,2.718675414356558,57.48844380773728,medium,M,Denmark
58.0,52.294211852724516,-18.94571196679674,1.1111820879339331,-44.66455683996604,good,XXL,Spain
45.0,46.271540548630746,35.522331225594996,5.39908081676047,99.82011820242597,medium,S,Austria
38.0,21.31811097196975,-1.110759804536806,,-1.3108133189627407,good,S,Austria
32.0,36.45582000153369,-0.9991425404183643,,4.689632492433876,bad,XL,Denmark
88.0,44.39787541693224,-36.07965191933915,4.045399975481026,-67.08256921698623,medium,S,Germany
69.0,71.16170430273866,-41.555129602540376,4.636092713711096,-90.92547866819895,good,XXL,France
73.0,64.2415738274689,36.35127037451008,,110.89025327073989,medium,S,Germany
87.0,4.784201913388422,-14.81594518508614,,-40.69366562504237,medium,L,France
53.0,53.87173360202611,9.907369715508846,,56.9572499349362,medium,XXL,Germany
47.0,34.95352040003416,59.32561470823985,3.2588701610965596,152.37630289868943,perfect,L,Canada
64.0,-17.74325210526517,30.94254719068272,,70.39860339904459,perfect,S,Spain
25.0,29.454827370452893,-66.66049918313166,4.80177733387007,-151.66817198881733,medium,M,Austria
20.0,29.76179395197764,40.19031958357809,3.351838704980111,107.76256528255003,bad,XL,Austria
25.0,45.65400016048382,8.06467790149478,5.79519369340578,44.49414277854687,bad,S,Germany
44.0,20.23949585283104,-6.9439328538948555,1.7941186803509168,-22.74179174057123,perfect,XL,Germany
20.0,-2.5475805202199027,120.32680080245323,0.9622102275303206,315.90487745743405,good,S,Spain
92.0,-2.9821542046113763,-21.077193103674226,,-44.40182061078626,perfect,S,France
67.0,64.79451694775031,-17.077024902881146,5.997179258235352,-20.736231658053605,perfect,M,Italy
24.0,38.664499772364806,35.2885147830912,,96.53054777053622,bad,XL,Canada
32.0,72.43708756710475,-2.6876443062401556,4.122372856606301,15.222800849980317,medium,L,Canada
67.0,15.9015947601575,-100.78585965772524,0.6933177233138457,-225.09862910951622,medium,M,Denmark
49.0,10.423054901817949,21.243659566995593,,35.350286383412154,medium,L,Spain
82.0,49.4885093521548,-32.77187497780554,4.119165700038356,-61.16284111718669,bad,M,Italy
69.0,34.23898565701773,42.267144488027114,,129.4576978407437,medium,M,Canada
43.0,19.548781642300803,-11.493733499969387,0.05966048902897381,-13.262672755852467,medium,S,Austria
48.0,34.42805157167266,-41.71318205011116,2.5502195954661677,-92.12379686570917,bad,S,Italy
91.0,34.95257951700764,46.96077032537854,5.5047375673826,116.38736920407301,perfect,S,France
68.0,50.75792342971478,-40.494585133253324,,-81.40160055115432,good,S,Denmark
62.0,19.450331547163255,37.817623325816605,,100.18073827949699,perfect,XXL,Canada
56.0,46.223006134825624,21.103876758845516,,59.939223242301594,perfect,XL,Canada
56.0,17.80257271639458,44.83623195289533,4.8673951709499566,135.62852091342262,bad,S,France
37.0,30.432020841928132,-91.22542909832764,,-207.56728948414337,good,S,Spain
48.0,44.41391527038127,4.081244471544219,,13.99857682851204,medium,XXL,Canada
56.0,23.30627107047943,-55.09265270192657,,-112.46366963176486,bad,L,France
35.0,31.617125631932616,-14.86938597761711,,-28.359790382945196,medium,XL,Spain
62.0,22.894411713941665,80.7507340233284,,195.43832942572962,perfect,L,Austria
42.0,18.35316062537459,-54.052007088074554,3.6823271967092546,-124.18224039797877,bad,M,Austria
26.0,24.39877562601545,11.334361659144822,1.4522402797845189,42.95521465894747,good,XL,Spain
32.0,17.174837786739783,-81.18079177825825,6.039964241684567,-192.42048005385286,bad,S,Denmark
19.0,54.076309912166636,-32.683993331962505,6.708025942448225,-77.88491342739752,good,XXL,Canada
25.0,37.23165419439318,53.64320385162564,5.126624853162891,145.0978198832243,perfect,L,France
40.0,18.855022283900787,-44.16469441259372,6.004616856936755,-111.72509246040887,good,M,France
45.0,59.69142400693714,6.075995753526186,6.559586162176591,36.50237929577172,bad,XXL,Denmark
86.0,55.37177354919635,89.80916983386818,,247.41549895596202,medium,L,Austria
30.0,5.344267542873112,-53.36543571803313,1.7071423551392177,-127.9585355938666,bad,S,Spain
68.0,39.29696384514279,25.713563582542015,1.4152764707862624,59.49129409648632,bad,S,France
73.0,-19.373108601509244,22.468340317133634,,34.0655235382551,medium,L,France
31.0,42.9775017912174,5.649057877473997,2.2461808660903495,30.044253178440258,good,XL,Austria
87.0,-8.173573301261989,-9.93930773477571,2.631483094076069,-19.477922780293646,good,XL,Austria
47.0,36.51945623165901,24.73633698684857,6.28017281585497,87.41757716645652,bad,L,France
72.0,31.42538706975975,5.411368763808738,3.6049316703081082,47.55451368688182,good,S,France
28.0,15.895069268108825,24.598520321528174,2.3276440301324532,51.2877109494726,perfect,XXL,Canada
55.0,15.90258294439204,6.356594281916859,,22.808246267536497,good,XL,Denmark
59.0,44.24903752345597,33.222219527557364,1.438623136966997,82.40734983698474,bad,XL,France
71.0,1.409483721862074,43.787506270531686,,106.18546360771026,bad,L,Denmark
33.0,53.46224733134592,-5.459796711189659,0.2367701152659749,13.318443564846323,bad,XL,France
89.0,33.204728988231864,3.7331009672703477,3.059720752520998,22.49794228931071,good,L,Germany
26.0,11.288690337883708,-22.05178565540957,2.0138695202036,-49.67831828442268,medium,M,France
22.0,39.87335184334036,-29.80764028456292,3.7765475343150965,-70.56681068379005,medium,L,Germany
54.0,5.723240934706627,-6.1389039908816425,,-13.338403166841122,medium,S,Austria
94.0,-1.8874669631976246,11.482017095756568,3.8225062152800504,7.510518121706816,medium,XXL,Canada
73.0,45.4956612702126,-23.357321827010047,,-53.26764728229318,bad,XL,Germany
98.0,25.954455743591296,25.155127932564625,6.6145989857608445,62.80867131588425,bad,XXL,France
88.0,21.56362812077527,21.64878669016691,4.11106336889811,47.69451625276098,bad,L,Austria
67.0,65.39581716993291,44.87341396474904,,133.74848986454194,good,L,France
45.0,12.162202004321323,47.11565661242666,0.2062796759294896,116.25045329684853,good,M,Spain
95.0,13.713292292336853,-80.68135989796987,,-175.14799368568688,good,XL,Italy
60.0,52.096970626101424,11.854267118305929,,71.82661496126251,bad,XXL,Denmark
30.0,24.225039430103035,20.92045728934994,,81.47276847480475,bad,XL,Italy
35.0,13.302477447135129,-82.43251042039583,,-204.80498339137674,medium,L,Canada
57.0,35.60924296958887,42.46335459651922,0.8226907638567971,113.59139342680511,perfect,S,Austria
26.0,51.89291064527735,-114.6049868448601,,-278.2147300010947,medium,L,France
80.0,51.90684322613241,-37.629760962761054,3.9385215435705603,-76.99417803155495,bad,XL,France
70.0,24.829207142527967,37.49323694188533,3.694473823905396,103.11318043084253,good,L,Canada
30.0,48.79945776704331,-17.369353376313324,3.464601440670773,-15.928152604649632,medium,M,Canada
25.0,53.42216551749892,-33.08139625555622,4.914910674395726,-60.82822156259274,good,XL,Germany
44.0,41.373329033555905,48.114989980212,,103.28066186171776,medium,M,Denmark
56.0,29.874326413732287,-9.46180329610589,4.944776342107088,-11.752388489188455,good,L,France
36.0,18.321325757613423,-36.76013228561964,,-74.2976536755094,perfect,XXL,France
21.0,34.688548512495345,3.885474811678768,,38.07063083387031,medium,XL,Austria
73.0,51.5474953188472,17.825507806862873,,73.8044782005606,perfect,M,France
75.0,19.13820628921963,6.217687749658464,,27.785606405330977,medium,XL,Denmark
25.0,6.182932356182363,-68.32761153583573,4.098223518405285,-178.82820203085765,perfect,XXL,Spain
88.0,33.21456967190697,15.503780657626374,1.165235593707342,39.34463562487694,bad,XL,Canada
34.0,12.948214303116426,-51.55249394711166,2.994647992093425,-134.8194477099316,good,XXL,Italy
54.0,56.48466407603667,-0.11213629518245583,4.519910125873908,30.197631179402048,perfect,S,Austria
61.0,43.662061075866546,50.957615399403444,2.1931587629621,142.12867354087913,good,S,Germany
64.0,17.266366446418864,5.6026298447777485,,21.25907556359612,perfect,L,Denmark
77.0,-5.3841483458621155,-31.15346357519897,0.5981179321814971,-88.7186279578641,good,XXL,Denmark
68.0,35.46777430293852,-50.52700350811406,2.9355574316768696,-114.28562787953177,medium,M,Italy
90.0,14.216111960258955,-18.760283302567082,,-32.410643590631885,bad,L,Germany
42.0,29.22313860081983,-58.96085276279282,5.388250211994203,-133.71299807084947,good,S,Italy
29.0,42.56834543665419,-17.535296946857425,,-29.810615275686665,perfect,S,Germany
43.0,41.948507040065195,17.552315665900956,,77.1835879210258,bad,XXL,Canada
48.0,24.383495969691985,41.1569328089603,5.239878855074659,106.91670920549974,bad,M,Spain
